ticker,member_days,priced_member_days,coverage
MRO,2744,0,0.0
FBHS,1633,0,0.0
FB,2124,0,0.0
BTUUQ,181,0,0.0
SATS,77,0,0.0
SBNY,309,0,0.0
BXLT,233,0,0.0
SE,793,0,0.0
SEE,2465,0,0.0
CA,1221,0,0.0
ETFC,1703,0,0.0
ESV,563,0,0.0
CAM,566,0,0.0
SIAL,474,0,0.0
SIVB,1256,0,0.0
TWTR,1109,0,0.0
TWC,598,0,0.0
ENDP,528,0,0.0
RTN,1575,0,0.0
EMC,675,0,0.0
BRCM,523,0,0.0
FI,610,0,0.0
VAR,1836,0,0.0
BEAM,82,0,0.0
RDC,158,0,0.0
UTX,1574,0,0.0
GGP,1172,0,0.0
RE,1523,0,0.0
BHGE,1459,0,0.0
GAS,629,0,0.0
FTR,808,0,0.0
BK,3114,0,0.0
FRX,124,0,0.0
FRC,1092,0,0.0
RHT,1391,0,0.0
FLT,1449,0,0.0
BLL,2103,0,0.0
FLIR,1854,0,0.0
FL,844,0,0.0
FDO,379,0,0.0
BCR,1006,0,0.0
CBS,1492,0,0.0
SNI,1051,0,0.0
DAY,506,0,0.0
CMA,2635,0,0.0
SWY,268,0,0.0
CMCSK,59,0,0.0
CXO,1238,0,0.0
SYMC,1471,0,0.0
TMK,1409,0,0.0
CVC,621,0,0.0
CTXS,2203,0,0.0
CTRA,1152,0,0.0
TIF,1766,0,0.0
CTLT,1071,0,0.0
COG,1952,0,0.0
CTL,1690,0,0.0
TE,629,0,0.0
TEG,375,0,0.0
CPGX,252,0,0.0
SWN,819,0,0.0
CCE,606,0,0.0
DFS,2861,0,0.0
DISCK,1933,0,0.0
SPLS,931,0,0.0
TSS,1440,0,0.0
CDAY,595,0,0.0
DWDP,438,0,0.0
SRCL,1239,0,0.0
DTV,393,0,0.0
STI,1494,0,0.0
CELG,1483,0,0.0
CERN,2123,0,0.0
STJ,758,0,0.0
DRE,1306,0,0.0
CFN,302,0,0.0
DO,693,0,0.0
CHK,1059,0,0.0
DNR,306,0,0.0
DNB,820,0,0.0
DISH,1578,0,0.0
DISCA,2083,0,0.0
RAI,896,0,0.0
VIAB,1492,0,0.0
VIAC,555,0,0.0
NLSN,2210,0,0.0
LVLT,740,0,0.0
AGN,1600,0,0.0
LSI,86,0,0.0
WRK,2267,0,0.0
LO,363,0,0.0
LM,736,0,0.0
WPX,55,0,0.0
LLTC,803,0,0.0
LLL,1382,0,0.0
LIFE,15,0,0.0
LB,1909,0,0.0
KSU,2002,0,0.0
ALTR,500,0,0.0
ALXN,1900,0,0.0
WLTW,1515,0,0.0
KRFT,378,0,0.0
NLOK,758,0,0.0
KORS,1187,0,0.0
WYND,1110,0,0.0
ADT,586,0,0.0
AABA,871,0,0.0
MON,1115,0,0.0
MNK,739,0,0.0
MMC,3026,0,0.0
MWV,377,0,0.0
ABC,2431,0,0.0
ABMD,1150,0,0.0
MXIM,689,0,0.0
MJN,869,0,0.0
MYL,1732,0,0.0
NBL,1706,0,0.0
XLNX,2045,0,0.0
XL,1182,0,0.0
NE,388,0,0.0
XEC,1434,0,0.0
ADS,1628,0,0.0
X,125,0,0.0
NFX,1289,0,0.0
WIN,316,0,0.0
WFM,920,0,0.0
PARA,870,0,0.0
HSP,421,0,0.0
HRS,1362,0,0.0
ATVI,2047,0,0.0
PLL,418,0,0.0
HOLX,2521,0,0.0
AVP,306,0,0.0
HFC,746,0,0.0
HES,2905,0,0.0
HCP,1471,0,0.0
HCBK,462,0,0.0
POM,560,0,0.0
HBI,1700,0,0.0
GPS,2036,0,0.0
PX,1217,0,0.0
PXD,2604,0,0.0
GMCR,490,0,0.0
QEP,376,0,0.0
ARNC,1575,0,0.0
ARG,601,0,0.0
PKI,2358,0,0.0
IGT,117,0,0.0
K,3004,0,0.0
JWN,1628,0,0.0
JOY,445,0,0.0
JNPR,2895,0,0.0
WCG,342,0,0.0
PBCT,2078,0,0.0
JEC,1495,0,0.0
ANSS,2031,0,0.0
TGNA,860,0,0.0
ANTM,2136,0,0.0
PCP,523,0,0.0
WBA,2931,0,0.0
APC,1410,0,0.0
PDCO,1059,0,0.0
PEAK,1087,0,0.0
IPG,2995,0,0.0
PETM,299,0,0.0
INFO,1195,0,0.0
PCL,537,0,0.0
COV,268,0,0.0
SNDK,748,153,0.2045
HOT,687,380,0.5531
FOXA,3149,1843,0.5853
DOW,2753,1828,0.664
FOX,2717,1842,0.678
SCG,1258,872,0.6932
IR,3149,2302,0.731
BNY,35,34,0.9714
VEEV,45,44,0.9778
COL,1235,1211,0.9806
CASY,65,64,0.9846
VRT,77,76,0.987
LITE,77,76,0.987
COHR,77,76,0.987
CIEN,106,105,0.9906
MRSH,123,122,0.9919
CVNA,138,137,0.9928
FIX,138,137,0.9928
CRH,138,137,0.9928
ARES,145,144,0.9931
Q,172,171,0.9942
EME,202,201,0.995
HOOD,202,201,0.995
APP,202,201,0.995
IBKR,218,217,0.9954
PSKY,232,231,0.9957
VLTO,696,693,0.9957
XYZ,244,243,0.9959
TTD,247,246,0.996
DDOG,254,253,0.9961
COIN,288,287,0.9965
TKO,327,326,0.9969
WSM,327,326,0.9969
DASH,327,326,0.9969
EXE,327,326,0.9969
APO,387,386,0.9974
WDAY,387,386,0.9974
LII,387,386,0.9974
TPL,405,404,0.9975
ERIE,451,450,0.9978
PLTR,451,450,0.9978
DELL,451,450,0.9978
EVHC,467,466,0.9979
SW,505,504,0.998
CRWD,514,513,0.9981
KKR,514,513,0.9981
GDDY,514,513,0.9981
VST,545,544,0.9982
GEV,570,569,0.9982
SOLV,570,569,0.9982
DOC,591,590,0.9983
CPAY,576,575,0.9983
SMCI,581,580,0.9983
DECK,581,580,0.9983
BLDR,684,683,0.9985
LULU,684,683,0.9985
UBER,684,683,0.9985
HUBB,684,683,0.9985
ABNB,706,705,0.9986
BX,706,705,0.9986
KVUE,721,720,0.9986
COR,718,717,0.9986
EG,755,754,0.9987
RVTY,791,790,0.9987
AXON,799,798,0.9987
PANW,768,767,0.9987
PODD,834,833,0.9988
FICO,831,830,0.9988
BG,834,833,0.9988
GEHC,882,881,0.9989
STLD,889,888,0.9989
JBL,897,896,0.9989
TRGP,939,938,0.9989
ACGL,925,924,0.9989
GEN,920,919,0.9989
BALL,1046,1045,0.999
META,1025,1024,0.999
VICI,1026,1025,0.999
ELV,1013,1012,0.999
INVH,956,955,0.999
CSGP,956,955,0.999
ON,1018,1017,0.999
TWX,1121,1120,0.9991
NDSN,1104,1103,0.9991
WTW,1129,1128,0.9991
FDS,1143,1142,0.9991
WBD,1066,1065,0.9991
EPAM,1120,1119,0.9991
CEG,1113,1112,0.9991
CPT,1071,1070,0.9991
BRO,1207,1206,0.9992
CRL,1295,1294,0.9992
TECH,1221,1220,0.9992
MRNA,1249,1248,0.9992
ESRX,1252,1251,0.9992
NXPI,1333,1332,0.9992
ANDV,1195,1194,0.9992
PTC,1313,1312,0.9992
GNRC,1333,1332,0.9992
FISV,2539,2537,0.9992
POOL,1446,1445,0.9993
MPWR,1358,1357,0.9993
VTRS,1417,1416,0.9993
TER,1458,1457,0.9993
TSLA,1394,1393,0.9993
TDY,1521,1520,0.9993
TRMB,1374,1373,0.9993
TYL,1521,1520,0.9993
LDOS,1739,1738,0.9994
FSLR,1700,1699,0.9994
LHX,1787,1786,0.9994
CTVA,1787,1786,0.9994
GL,1740,1739,0.9994
IEX,1739,1738,0.9994
NVR,1706,1705,0.9994
BKR,1690,1689,0.9994
TFC,1655,1654,0.9994
HWM,1574,1573,0.9994
TT,1598,1597,0.9994
LYV,1645,1644,0.9994
NOW,1666,1665,0.9994
CDW,1709,1708,0.9994
LVS,1701,1700,0.9994
OTIS,1575,1574,0.9994
STE,1645,1644,0.9994
WRB,1657,1656,0.9994
DPZ,1549,1548,0.9994
DXCM,1549,1548,0.9994
J,1654,1653,0.9994
WST,1541,1540,0.9994
ODFL,1655,1654,0.9994
CARR,1575,1574,0.9994
ZBRA,1645,1644,0.9994
RTX,1575,1574,0.9994
AMCR,1783,1782,0.9994
TMUS,1758,1757,0.9994
CPRT,2017,2016,0.9995
ROL,1954,1953,0.9995
MSCI,2079,2078,0.9995
EQT,2172,2171,0.9995
ATO,1860,1859,0.9995
BR,2027,2026,0.9995
EVRG,2036,2035,0.9995
FANG,1910,1909,0.9995
HII,2141,2140,0.9995
CDNS,2215,2214,0.9995
KEYS,1928,1927,0.9995
KDP,2150,2149,0.9995
FTNT,1946,1945,0.9995
WAB,1853,1852,0.9995
LIN,1928,1927,0.9995
ANET,1977,1976,0.9995
JKHY,1923,1922,0.9995
NCLH,2196,2195,0.9995
TTWO,2090,2089,0.9995
PCG,2216,2215,0.9995
AOS,2252,2251,0.9996
KHC,2771,2770,0.9996
LNT,2520,2519,0.9996
INCY,2355,2354,0.9996
CHD,2648,2647,0.9996
HPE,2687,2686,0.9996
SWKS,2850,2849,0.9996
JBHT,2773,2772,0.9996
CFG,2626,2625,0.9996
AMD,2341,2340,0.9996
SYF,2675,2674,0.9996
O,2833,2832,0.9996
HSIC,2846,2845,0.9996
CHTR,2473,2472,0.9996
PKG,2252,2251,0.9996
AJG,2543,2542,0.9996
IQV,2228,2227,0.9996
DD,2711,2710,0.9996
DLR,2551,2550,0.9996
ALB,2520,2519,0.9996
IDXX,2391,2390,0.9996
ALGN,2278,2277,0.9996
CNC,2586,2585,0.9996
ARE,2341,2340,0.9996
NWS,2717,2716,0.9996
IT,2329,2328,0.9996
EXR,2635,2634,0.9996
UAL,2728,2727,0.9996
HLT,2278,2277,0.9996
REG,2353,2352,0.9996
TDG,2540,2539,0.9996
FRT,2626,2625,0.9996
EQIX,2843,2842,0.9996
CBOE,2354,2353,0.9996
RJF,2341,2340,0.9996
ULTA,2573,2572,0.9996
SNPS,2343,2342,0.9996
MTD,2475,2474,0.9996
RMD,2252,2251,0.9996
FTV,2519,2518,0.9996
PYPL,2761,2760,0.9996
MGM,2252,2251,0.9996
SBAC,2225,2224,0.9996
MAA,2413,2412,0.9996
AWK,2603,2602,0.9996
COO,2462,2461,0.9996
GPN,2568,2567,0.9996
VRSK,2704,2703,0.9996
UDR,2602,2601,0.9996
MSI,3149,3148,0.9997
TEL,3149,3148,0.9997
XYL,3149,3148,0.9997
OMC,3149,3148,0.9997
MU,3149,3148,0.9997
YUM,3149,3148,0.9997
WMB,3149,3148,0.9997
MSFT,3149,3148,0.9997
ZBH,3149,3148,0.9997
OKE,3149,3148,0.9997
WM,3149,3148,0.9997
MS,3149,3148,0.9997
MTB,3149,3148,0.9997
TAP,3149,3148,0.9997
NWSA,3149,3148,0.9997
T,3149,3148,0.9997
NTRS,3149,3148,0.9997
NSC,3149,3148,0.9997
NRG,3149,3148,0.9997
NOC,3149,3148,0.9997
TJX,3149,3148,0.9997
NUE,3149,3148,0.9997
WY,3149,3148,0.9997
NVDA,3149,3148,0.9997
NKE,3149,3148,0.9997
TMO,3149,3148,0.9997
NI,3149,3148,0.9997
NFLX,3149,3148,0.9997
NEM,3149,3148,0.9997
NEE,3149,3148,0.9997
XEL,3149,3148,0.9997
TGT,3149,3148,0.9997
NDAQ,3149,3148,0.9997
XOM,3149,3148,0.9997
SYY,3149,3148,0.9997
WMT,3149,3148,0.9997
NTAP,3149,3148,0.9997
WYNN,3149,3148,0.9997
SYK,3149,3148,0.9997
TRV,3149,3148,0.9997
ORLY,3149,3148,0.9997
USB,3149,3148,0.9997
SLB,3149,3148,0.9997
SNA,3149,3148,0.9997
V,3149,3148,0.9997
RCL,2915,2914,0.9997
SO,3149,3148,0.9997
SJM,3149,3148,0.9997
QCOM,3149,3148,0.9997
SPG,3149,3148,0.9997
SPGI,3149,3148,0.9997
PWR,3149,3148,0.9997
VMC,3149,3148,0.9997
PSX,3149,3148,0.9997
PSA,3149,3148,0.9997
VLO,3149,3148,0.9997
PRU,3149,3148,0.9997
URI,2968,2967,0.9997
REGN,3149,3148,0.9997
SBUX,3149,3148,0.9997
SCHW,3149,3148,0.9997
RSG,3149,3148,0.9997
ROST,3149,3148,0.9997
ROP,3149,3148,0.9997
TXT,3149,3148,0.9997
UPS,3149,3148,0.9997
ROK,3149,3148,0.9997
SHW,3149,3148,0.9997
UHS,2968,2967,0.9997
RL,3149,3148,0.9997
UNH,3149,3148,0.9997
RF,3149,3148,0.9997
UNP,3149,3148,0.9997
TXN,3149,3148,0.9997
PPL,3149,3148,0.9997
PPG,3149,3148,0.9997
VRSN,3149,3148,0.9997
PEP,3149,3148,0.9997
STX,3149,3148,0.9997
PEG,3149,3148,0.9997
STZ,3149,3148,0.9997
WAT,3149,3148,0.9997
SWK,3149,3148,0.9997
TROW,3149,3148,0.9997
PCAR,3149,3148,0.9997
PAYX,3149,3148,0.9997
WEC,3149,3148,0.9997
WELL,3149,3148,0.9997
WFC,3149,3148,0.9997
TPR,3149,3148,0.9997
OXY,3149,3148,0.9997
WDC,3149,3148,0.9997
PFE,3149,3148,0.9997
VZ,3149,3148,0.9997
PFG,3149,3148,0.9997
SRE,3149,3148,0.9997
TSN,3149,3148,0.9997
VRTX,3149,3148,0.9997
PNW,3149,3148,0.9997
PNR,3149,3148,0.9997
PNC,3149,3148,0.9997
PM,3149,3148,0.9997
VTR,3149,3148,0.9997
PLD,3149,3148,0.9997
TSCO,3134,3133,0.9997
STT,3149,3148,0.9997
PHM,3149,3148,0.9997
PH,3149,3148,0.9997
PGR,3149,3148,0.9997
PG,3149,3148,0.9997
ORCL,3149,3148,0.9997
A,3149,3148,0.9997
ITW,3149,3148,0.9997
MPC,3149,3148,0.9997
DHR,3149,3148,0.9997
DHI,3149,3148,0.9997
DGX,3149,3148,0.9997
DG,3149,3148,0.9997
DE,3149,3148,0.9997
DAL,3149,3148,0.9997
D,3149,3148,0.9997
CVX,3149,3148,0.9997
CVS,3149,3148,0.9997
CTSH,3149,3148,0.9997
CTAS,3149,3148,0.9997
CSX,3149,3148,0.9997
DIS,3149,3148,0.9997
CSCO,3149,3148,0.9997
CPB,3149,3148,0.9997
COST,3149,3148,0.9997
COP,3149,3148,0.9997
COF,3149,3148,0.9997
CNP,3149,3148,0.9997
CMS,3149,3148,0.9997
CMI,3149,3148,0.9997
CMG,3149,3148,0.9997
CME,3149,3148,0.9997
CMCSA,3149,3148,0.9997
CLX,3149,3148,0.9997
CL,3149,3148,0.9997
CRM,3149,3148,0.9997
CINF,3149,3148,0.9997
DLTR,3149,3148,0.9997
DRI,3149,3148,0.9997
FCX,3149,3148,0.9997
FAST,3149,3148,0.9997
F,3149,3148,0.9997
EXPE,3149,3148,0.9997
EXPD,3149,3148,0.9997
EXC,3149,3148,0.9997
EW,3149,3148,0.9997
ETR,3149,3148,0.9997
ETN,3149,3148,0.9997
ESS,3087,3086,0.9997
ES,3149,3148,0.9997
EQR,3149,3148,0.9997
DOV,3149,3148,0.9997
EOG,3149,3148,0.9997
MRK,3149,3148,0.9997
EL,3149,3148,0.9997
EIX,3149,3148,0.9997
EFX,3149,3148,0.9997
ED,3149,3148,0.9997
ECL,3149,3148,0.9997
EBAY,3149,3148,0.9997
EA,3149,3148,0.9997
DVN,3149,3148,0.9997
DVA,3149,3148,0.9997
DUK,3149,3148,0.9997
DTE,3149,3148,0.9997
EMR,3149,3148,0.9997
FDX,3149,3148,0.9997
CI,3149,3148,0.9997
CF,3149,3148,0.9997
APA,3149,3148,0.9997
AON,3149,3148,0.9997
AMZN,3149,3148,0.9997
AMT,3149,3148,0.9997
AMP,3149,3148,0.9997
AMGN,3149,3148,0.9997
AME,3149,3148,0.9997
AMAT,3149,3148,0.9997
ALLE,3149,3148,0.9997
ALL,3149,3148,0.9997
AKAM,3149,3148,0.9997
AIZ,3149,3148,0.9997
APD,3149,3148,0.9997
AIG,3149,3148,0.9997
AES,3149,3148,0.9997
AEP,3149,3148,0.9997
AEE,3149,3148,0.9997
ADSK,3149,3148,0.9997
ADP,3149,3148,0.9997
ADM,3149,3148,0.9997
ADI,3149,3148,0.9997
ADBE,3149,3148,0.9997
ACN,3149,3148,0.9997
ABT,3149,3148,0.9997
ABBV,3149,3148,0.9997
AAPL,3149,3148,0.9997
AFL,3149,3148,0.9997
CHRW,3149,3148,0.9997
APH,3149,3148,0.9997
AVB,3149,3148,0.9997
CCL,3149,3148,0.9997
CCI,3149,3148,0.9997
CBRE,3149,3148,0.9997
CB,3149,3148,0.9997
CAT,3149,3148,0.9997
CAH,3149,3148,0.9997
CAG,3149,3148,0.9997
C,3149,3148,0.9997
BXP,3149,3148,0.9997
BSX,3149,3148,0.9997
BRK-B,3149,3148,0.9997
BMY,3149,3148,0.9997
APTV,3149,3148,0.9997
BLK,3149,3148,0.9997
BIIB,3149,3148,0.9997
BF-B,3149,3148,0.9997
BEN,3149,3148,0.9997
BDX,3149,3148,0.9997
BBY,3149,3148,0.9997
BAX,3149,3148,0.9997
BAC,3149,3148,0.9997
BA,3149,3148,0.9997
AZO,3149,3148,0.9997
AXP,3149,3148,0.9997
AVY,3149,3148,0.9997
AVGO,3062,3061,0.9997
BKNG,3149,3148,0.9997
FE,3149,3148,0.9997
ZTS,3149,3148,0.9997
FIS,3149,3148,0.9997
INTU,3149,3148,0.9997
MA,3149,3148,0.9997
INTC,3149,3148,0.9997
IFF,3149,3148,0.9997
ICE,3149,3148,0.9997
IBM,3149,3148,0.9997
HUM,3149,3148,0.9997
MAR,3149,3148,0.9997
HSY,3149,3148,0.9997
MAS,3149,3148,0.9997
HST,3149,3148,0.9997
LH,3149,3148,0.9997
HPQ,3149,3148,0.9997
HON,3149,3148,0.9997
MCD,3149,3148,0.9997
HIG,3149,3148,0.9997
HD,3149,3148,0.9997
IP,3149,3148,0.9997
LYB,3149,3148,0.9997
IRM,3149,3148,0.9997
ISRG,3149,3148,0.9997
L,3149,3148,0.9997
LLY,3149,3148,0.9997
KR,3149,3148,0.9997
LMT,3149,3148,0.9997
KO,3149,3148,0.9997
KMI,3149,3148,0.9997
KMB,3149,3148,0.9997
KLAC,3149,3148,0.9997
HCA,2881,2880,0.9997
KIM,3149,3148,0.9997
LOW,3149,3148,0.9997
FFIV,3149,3148,0.9997
JPM,3149,3148,0.9997
JNJ,3149,3148,0.9997
LRCX,3149,3148,0.9997
JCI,3149,3148,0.9997
IVZ,3149,3148,0.9997
LUV,3149,3148,0.9997
KEY,3149,3148,0.9997
HBAN,3149,3148,0.9997
HRL,3149,3148,0.9997
MCHP,3149,3148,0.9997
FITB,3149,3148,0.9997
MOS,3149,3148,0.9997
MO,3149,3148,0.9997
MNST,3149,3148,0.9997
MMM,3149,3148,0.9997
MLM,3024,3023,0.9997
GD,3149,3148,0.9997
GE,3149,3148,0.9997
GILD,3149,3148,0.9997
MKC,3149,3148,0.9997
HAS,3149,3148,0.9997
GIS,3149,3148,0.9997
MET,3149,3148,0.9997
GLW,3149,3148,0.9997
GM,3149,3148,0.9997
LEN,3149,3148,0.9997
HAL,3149,3148,0.9997
MCO,3149,3148,0.9997
GRMN,3149,3148,0.9997
GWW,3149,3148,0.9997
MDLZ,3149,3148,0.9997
GPC,3149,3148,0.9997
MCK,3149,3148,0.9997
GS,3149,3148,0.9997
MDT,3149,3148,0.9997
GOOG,3086,3085,0.9997
GOOGL,3149,3148,0.9997
BBWI,795,795,1.0
LKQ,2410,2410,1.0
XRAY,2579,2579,1.0
XRX,1816,1816,1.0
NWL,2443,2443,1.0
VNT,110,110,1.0
MOH,1017,1017,1.0
VNO,2267,2267,1.0
AAL,2392,2392,1.0
VFC,2579,2579,1.0
MTCH,1130,1130,1.0
AAP,2047,2047,1.0
BBBY,897,897,1.0
BBT,1494,1494,1.0
LNC,2443,2443,1.0
AMTM,59,59,1.0
AYI,535,535,1.0
AMG,1380,1380,1.0
NBR,306,306,1.0
MAC,1504,1504,1.0
AN,906,906,1.0
NKTR,389,389,1.0
M,1575,1575,1.0
AET,1237,1237,1.0
WU,2006,2006,1.0
NAVI,1031,1031,1.0
NOV,1942,1942,1.0
MHK,3011,3011,1.0
LW,1833,1833,1.0
ALK,1870,1870,1.0
MAT,1366,1366,1.0
MKTX,1565,1565,1.0
LUMN,628,628,1.0
MUR,897,897,1.0
AIV,1755,1755,1.0
WHR,2568,2568,1.0
ATI,377,377,1.0
PAYC,1545,1545,1.0
LEG,2006,2006,1.0
HAR,803,803,1.0
PRGO,1942,1942,1.0
GT,1296,1296,1.0
DXC,2116,2116,1.0
PVH,2193,2193,1.0
SOLS,36,36,1.0
GNW,474,474,1.0
GME,581,581,1.0
QRVO,2399,2399,1.0
SLM,82,82,1.0
SLG,1510,1510,1.0
ENPH,1181,1181,1.0
R,871,871,1.0
SIG,664,664,1.0
GHC,181,181,1.0
SEDG,459,459,1.0
ETSY,1007,1007,1.0
FTI,1791,1791,1.0
FOSL,505,505,1.0
RHI,2635,2635,1.0
FMC,2822,2822,1.0
RIG,897,897,1.0
FLS,1816,1816,1.0
FCPT,5,5,1.0
FLR,1362,1362,1.0
RRC,1122,1122,1.0
FDXF,28,28,1.0
HOG,1628,1628,1.0
HP,1608,1608,1.0
CZR,1131,1131,1.0
HRB,1691,1691,1.0
URBN,808,808,1.0
BIO,1070,1070,1.0
UNM,1942,1942,1.0
OGN,597,597,1.0
BMS,234,234,1.0
OI,736,736,1.0
KSS,1691,1691,1.0
BWA,2822,2822,1.0
UAA,2049,2049,1.0
UA,1561,1561,1.0
KMX,2976,2976,1.0
CCEP,102,102,1.0
CE,1569,1569,1.0
BHF,415,415,1.0
PBI,795,795,1.0
TRIP,1504,1504,1.0
CLF,62,62,1.0
ZION,2568,2568,1.0
IPGP,1080,1080,1.0
PENN,377,377,1.0
CNX,546,546,1.0
THC,576,576,1.0
ILMN,2160,2160,1.0
TFX,1552,1552,1.0
COTY,998,998,1.0
CPRI,1096,1096,1.0
CSRA,589,589,1.0
TDC,871,871,1.0
JEF,1443,1443,1.0
EMN,2978,2978,1.0
